Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_02_ET,11/10/2017,11:37:27.413,6.3325195,4.0144043,4.78125
11_10_02_ET,11/10/2017,11:37:27.557,6.411621,3.9550781,4.730713
11_10_02_ET,11/10/2017,11:37:27.666,6.336914,3.9440918,4.80542
11_10_02_ET,11/10/2017,11:37:27.829,6.3413086,3.9506836,4.8010254
11_10_02_ET,11/10/2017,11:37:27.929,6.435791,3.9177246,4.7351074
11_10_02_ET,11/10/2017,11:37:28.080,6.3918457,3.9572754,4.7614746
11_10_02_ET,11/10/2017,11:37:28.176,6.334717,3.946289,4.820801
11_10_02_ET,11/10/2017,11:37:28.337,6.345703,3.9396973,4.8120117
11_10_02_ET,11/10/2017,11:37:28.443,6.345703,3.970459,4.7856445
11_10_02_ET,11/10/2017,11:37:28.599,6.3303223,4.045166,4.765869
11_10_02_ET,11/10/2017,11:37:28.692,6.4160156,3.8825684,4.772461
11_10_02_ET,11/10/2017,11:37:28.859,6.343506,3.9924316,4.8164063
11_10_02_ET,11/10/2017,11:37:28.949,6.328125,4.036377,4.75708
11_10_02_ET,11/10/2017,11:37:29.130,6.3500977,3.9726563,4.7790527
11_10_02_ET,11/10/2017,11:37:29.206,6.3566895,3.8781738,4.75708
11_10_02_ET,11/10/2017,11:37:29.377,6.3588867,3.9572754,4.763672
11_10_02_ET,11/10/2017,11:37:29.468,6.3984375,3.9484863,4.7263184
11_10_02_ET,11/10/2017,11:37:29.585,6.3413086,4.0166016,4.7922363
11_10_02_ET,11/10/2017,11:37:29.723,6.3632813,3.9682617,4.7680664
11_10_02_ET,11/10/2017,11:37:29.898,6.3808594,3.9924316,4.7460938
11_10_02_ET,11/10/2017,11:37:29.985,6.3325195,4.0319824,4.7592773
11_10_02_ET,11/10/2017,11:37:30.100,6.3325195,4.027588,4.7526855
11_10_02_ET,11/10/2017,11:37:30.249,6.361084,3.91333,4.7680664
11_10_02_ET,11/10/2017,11:37:30.368,6.2995605,4.0166016,4.78125
11_10_02_ET,11/10/2017,11:37:30.513,6.3413086,4.012207,4.748291
11_10_02_ET,11/10/2017,11:37:30.616,6.3391113,4.0144043,4.790039
11_10_02_ET,11/10/2017,11:37:30.776,6.3479004,4.01001,4.7592773
11_10_02_ET,11/10/2017,11:37:30.869,6.3303223,4.005615,4.78125
11_10_02_ET,11/10/2017,11:37:31.036,6.3808594,3.988037,4.765869
11_10_02_ET,11/10/2017,11:37:31.131,6.369873,3.9331055,4.8098145
11_10_02_ET,11/10/2017,11:37:31.298,6.3566895,3.8562012,4.8251953
11_10_02_ET,11/10/2017,11:37:31.401,6.3325195,4.012207,4.7922363
11_10_02_ET,11/10/2017,11:37:31.559,6.3259277,4.0429688,4.7768555
11_10_02_ET,11/10/2017,11:37:31.658,6.3500977,3.9814453,4.7702637
11_10_02_ET,11/10/2017,11:37:31.818,6.4226074,3.895752,4.73291
11_10_02_ET,11/10/2017,11:37:31.915,6.4072266,3.9111328,4.7768555
11_10_02_ET,11/10/2017,11:37:32.027,6.345703,3.9660645,4.7768555
11_10_02_ET,11/10/2017,11:37:32.163,6.3259277,4.0495605,4.7922363
11_10_02_ET,11/10/2017,11:37:32.336,6.3149414,4.0341797,4.774658
11_10_02_ET,11/10/2017,11:37:32.430,6.3984375,3.9265137,4.7944336
11_10_02_ET,11/10/2017,11:37:32.544,6.3742676,3.9682617,4.765869
11_10_02_ET,11/10/2017,11:37:32.697,6.3500977,3.9177246,4.80542
11_10_02_ET,11/10/2017,11:37:32.793,6.3808594,3.9243164,4.790039
11_10_02_ET,11/10/2017,11:37:32.947,6.361084,3.9550781,4.7944336
11_10_02_ET,11/10/2017,11:37:33.064,6.301758,4.01001,4.7856445
11_10_02_ET,11/10/2017,11:37:33.214,6.345703,3.9155273,4.8164063
11_10_02_ET,11/10/2017,11:37:33.321,6.378662,3.9375,4.7614746
11_10_02_ET,11/10/2017,11:37:33.469,6.255615,4.018799,4.8603516
11_10_02_ET,11/10/2017,11:37:33.571,6.288574,4.018799,4.7702637
11_10_02_ET,11/10/2017,11:37:33.726,6.3061523,3.9682617,4.822998
11_10_02_ET,11/10/2017,11:37:33.837,6.2973633,3.9353027,4.871338
11_10_02_ET,11/10/2017,11:37:33.989,6.3566895,3.9396973,4.7922363
11_10_02_ET,11/10/2017,11:37:34.086,6.3742676,3.9572754,4.772461
11_10_02_ET,11/10/2017,11:37:34.250,6.310547,4.0012207,4.8164063
11_10_02_ET,11/10/2017,11:37:34.336,6.3500977,3.9594727,4.8010254
11_10_02_ET,11/10/2017,11:37:34.509,6.3808594,3.9309082,4.807617
11_10_02_ET,11/10/2017,11:37:34.604,6.354492,3.9924316,4.78125
11_10_02_ET,11/10/2017,11:37:34.717,6.3808594,4.038574,4.6955566
11_10_02_ET,11/10/2017,11:37:34.867,6.44458,3.9309082,4.682373
11_10_02_ET,11/10/2017,11:37:35.030,6.387451,4.027588,4.6867676
11_10_02_ET,11/10/2017,11:37:35.117,6.367676,4.1088867,4.6604004
11_10_02_ET,11/10/2017,11:37:35.288,6.3984375,4.0583496,4.647217
11_10_02_ET,11/10/2017,11:37:35.378,6.3566895,4.1572266,4.623047
11_10_02_ET,11/10/2017,11:37:35.496,6.319336,4.2055664,4.647217
11_10_02_ET,11/10/2017,11:37:35.639,6.3061523,4.2319336,4.6384277
11_10_02_ET,11/10/2017,11:37:35.811,6.2512207,4.227539,4.6713867
11_10_02_ET,11/10/2017,11:37:35.899,6.277588,4.1726074,4.6604004
11_10_02_ET,11/10/2017,11:37:36.011,6.4248047,4.2143555,4.5021973
11_10_02_ET,11/10/2017,11:37:36.159,6.361084,4.1967773,4.6625977
11_10_02_ET,11/10/2017,11:37:36.264,6.3303223,4.144043,4.6274414
11_10_02_ET,11/10/2017,11:37:36.419,6.334717,4.1813965,4.6757813
11_10_02_ET,11/10/2017,11:37:36.529,6.295166,4.1879883,4.680176
11_10_02_ET,11/10/2017,11:37:36.682,6.3149414,4.0913086,4.6516113
11_10_02_ET,11/10/2017,11:37:36.793,6.334717,4.1220703,4.631836
11_10_02_ET,11/10/2017,11:37:36.950,6.5742188,3.994629,4.5615234
11_10_02_ET,11/10/2017,11:37:37.041,6.378662,3.9858398,4.664795
11_10_02_ET,11/10/2017,11:37:37.201,6.442383,4.051758,4.649414
11_10_02_ET,11/10/2017,11:37:37.305,6.429199,4.0407715,4.673584
11_10_02_ET,11/10/2017,11:37:37.463,6.3918457,4.027588,4.7043457
11_10_02_ET,11/10/2017,11:37:37.556,6.3984375,3.979248,4.691162
11_10_02_ET,11/10/2017,11:37:37.724,6.354492,4.038574,4.7043457
11_10_02_ET,11/10/2017,11:37:37.810,6.336914,3.9990234,4.765869
