Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
7003,08/10/2017,18:51:07.646,-3.7529297,-4.8933105,5.97876
7003,08/10/2017,18:51:07.778,-3.8649902,-4.9328613,6.053467
7003,08/10/2017,18:51:07.898,-3.739746,-4.8669434,6.0358887
7003,08/10/2017,18:51:08.047,-3.838623,-4.981201,6.2248535
7003,08/10/2017,18:51:08.172,-3.6760254,-4.928467,5.998535
7003,08/10/2017,18:51:08.323,-3.689209,-5.104248,6.071045
7003,08/10/2017,18:51:08.424,-3.8232422,-5.1394043,6.0930176
7003,08/10/2017,18:51:08.544,-3.7573242,-4.921875,5.956787
7003,08/10/2017,18:51:08.678,-3.706787,-5.053711,6.1567383
7003,08/10/2017,18:51:08.808,-3.5617676,-5.170166,6.145752
7003,08/10/2017,18:51:08.940,-3.5881348,-5.0910645,6.1435547
7003,08/10/2017,18:51:09.083,-3.5419922,-4.930664,6.128174
7003,08/10/2017,18:51:09.189,-3.491455,-5.0405273,6.1875
7003,08/10/2017,18:51:09.322,-3.3815918,-5.154785,6.136963
7003,08/10/2017,18:51:09.436,-3.449707,-5.284424,6.104004
7003,08/10/2017,18:51:09.577,-3.473877,-5.1569824,6.0270996
7003,08/10/2017,18:51:09.711,-3.491455,-5.302002,6.0908203
7003,08/10/2017,18:51:09.844,-3.5134277,-5.359131,6.1018066
7003,08/10/2017,18:51:09.997,-3.8144531,-5.0734863,5.9589844
7003,08/10/2017,18:51:10.094,-3.6606445,-5.1086426,5.9106445
7003,08/10/2017,18:51:10.221,-3.796875,-5.253662,6.1655273
7003,08/10/2017,18:51:10.351,-3.8430176,-5.029541,5.8623047
7003,08/10/2017,18:51:10.472,-3.9089355,-4.9833984,6.071045
7003,08/10/2017,18:51:10.614,-4.005615,-4.904297,6.277588
7003,08/10/2017,18:51:10.755,-3.8144531,-4.70874,6.0820313
7003,08/10/2017,18:51:10.865,-3.9726563,-4.8427734,6.2644043
7003,08/10/2017,18:51:10.983,-3.9111328,-4.6098633,6.1765137
7003,08/10/2017,18:51:11.115,-4.144043,-4.45166,6.486328
7003,08/10/2017,18:51:11.246,-4.5109863,-4.0495605,6.3061523
7003,08/10/2017,18:51:11.366,-4.0078125,-3.4980469,5.805176
7003,08/10/2017,18:51:11.522,-4.407715,-4.8603516,6.681885
7003,08/10/2017,18:51:11.628,-4.0166016,-4.798828,6.5302734
7003,08/10/2017,18:51:11.763,-3.988037,-4.4230957,6.402832
7003,08/10/2017,18:51:11.896,-4.117676,-4.161621,6.5566406
7003,08/10/2017,18:51:12.012,-4.128662,-3.5771484,6.615967
7003,08/10/2017,18:51:12.145,-4.2209473,-3.7419434,6.7873535
7003,08/10/2017,18:51:12.282,-3.8276367,-2.8015137,6.914795
7003,08/10/2017,18:51:12.393,-3.2717285,-3.491455,6.5566406
7003,08/10/2017,18:51:12.528,-4.6867676,-5.2316895,6.1589355
7003,08/10/2017,18:51:12.664,-3.449707,-4.5285645,4.6054688
7003,08/10/2017,18:51:12.792,-2.9904785,-9.617432,-1.3469238
7003,08/10/2017,18:51:12.908,-3.2541504,-7.943115,-6.5544434
7003,08/10/2017,18:51:13.044,-3.3728027,-6.552246,-5.6623535
7003,08/10/2017,18:51:13.197,-3.8364258,-6.624756,-5.6206055
7003,08/10/2017,18:51:13.289,-3.2695313,-6.361084,-5.451416
7003,08/10/2017,18:51:13.439,-2.0566406,-6.602783,-4.7834473
7003,08/10/2017,18:51:13.556,-2.647705,-6.6796875,-4.161621
