Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_02_CH,11/10/2017,12:26:33.803,-4.3242188,-1.7314453,7.9606934
11_10_02_CH,11/10/2017,12:26:33.914,-3.2519531,-0.8942871,7.0092773
11_10_02_CH,11/10/2017,12:26:34.028,-4.1066895,-1.1008301,7.196045
11_10_02_CH,11/10/2017,12:26:34.162,-4.5307617,-1.1689453,6.4313965
11_10_02_CH,11/10/2017,12:26:34.329,-4.2077637,-1.6435547,7.743164
11_10_02_CH,11/10/2017,12:26:34.428,-4.467041,-2.2016602,7.294922
11_10_02_CH,11/10/2017,12:26:34.566,-4.3945313,-2.5993652,7.198242
11_10_02_CH,11/10/2017,12:26:34.676,-4.4868164,-2.489502,7.2597656
11_10_02_CH,11/10/2017,12:26:34.818,-4.4648438,-2.572998,7.165283
11_10_02_CH,11/10/2017,12:26:34.924,-4.5307617,-2.7092285,7.0839844
11_10_02_CH,11/10/2017,12:26:35.073,-4.4472656,-2.6674805,7.0356445
11_10_02_CH,11/10/2017,12:26:35.191,-4.4978027,-2.680664,7.088379
11_10_02_CH,11/10/2017,12:26:35.316,-4.4802246,-2.8806152,7.0114746
11_10_02_CH,11/10/2017,12:26:35.458,-4.526367,-2.863037,7.00708
11_10_02_CH,11/10/2017,12:26:35.587,-4.532959,-2.8410645,7.0114746
11_10_02_CH,11/10/2017,12:26:35.708,-4.532959,-2.8652344,7.0026855
11_10_02_CH,11/10/2017,12:26:35.842,-4.54834,-2.8850098,7.0092773
11_10_02_CH,11/10/2017,12:26:35.970,-4.583496,-2.8410645,6.963135
11_10_02_CH,11/10/2017,12:26:36.091,-4.6362305,-2.8762207,6.899414
11_10_02_CH,11/10/2017,12:26:36.237,-4.6274414,-2.9069824,6.8862305
11_10_02_CH,11/10/2017,12:26:36.347,-4.5527344,-2.9597168,6.956543
11_10_02_CH,11/10/2017,12:26:36.471,-4.5307617,-2.961914,6.956543
11_10_02_CH,11/10/2017,12:26:36.601,-4.557129,-2.8981934,6.963135
11_10_02_CH,11/10/2017,12:26:36.772,-4.52417,-2.9465332,6.9543457
11_10_02_CH,11/10/2017,12:26:36.857,-4.557129,-2.902588,6.9455566
11_10_02_CH,11/10/2017,12:26:37.020,-4.5197754,-2.9003906,6.9675293
11_10_02_CH,11/10/2017,12:26:37.119,-4.4450684,-2.9267578,6.98291
11_10_02_CH,11/10/2017,12:26:37.266,-4.473633,-2.9421387,6.9873047
11_10_02_CH,11/10/2017,12:26:37.395,-4.493408,-2.9838867,6.9433594
11_10_02_CH,11/10/2017,12:26:37.506,-4.506592,-2.9663086,6.9938965
11_10_02_CH,11/10/2017,12:26:37.642,-4.6098633,-2.9135742,6.9433594
11_10_02_CH,11/10/2017,12:26:37.793,-4.5131836,-3.027832,6.8950195
11_10_02_CH,11/10/2017,12:26:37.883,-4.5944824,-2.9816895,6.947754
11_10_02_CH,11/10/2017,12:26:38.196,-4.6120605,-2.9663086,6.8950195
11_10_02_CH,11/10/2017,12:26:38.203,-4.5373535,-2.9003906,6.9016113
11_10_02_CH,11/10/2017,12:26:38.286,-4.4956055,-2.9838867,6.9675293
11_10_02_CH,11/10/2017,12:26:38.398,-4.625244,-2.9750977,6.881836
11_10_02_CH,11/10/2017,12:26:38.540,-4.6757813,-2.9553223,6.881836
11_10_02_CH,11/10/2017,12:26:38.660,-4.57251,-3.1245117,6.851074
11_10_02_CH,11/10/2017,12:26:38.808,-4.631836,-3.0783691,6.848877
11_10_02_CH,11/10/2017,12:26:38.912,-4.6384277,-3.0651855,6.8137207
11_10_02_CH,11/10/2017,12:26:39.074,-4.7043457,-3.027832,6.82251
11_10_02_CH,11/10/2017,12:26:39.159,-4.6538086,-3.0080566,6.8532715
11_10_02_CH,11/10/2017,12:26:39.320,-4.6120605,-3.0454102,6.857666
11_10_02_CH,11/10/2017,12:26:39.424,-4.5021973,-3.0651855,6.890625
11_10_02_CH,11/10/2017,12:26:39.571,-4.5285645,-3.0871582,6.873047
11_10_02_CH,11/10/2017,12:26:39.691,-4.5791016,-3.0563965,6.857666
11_10_02_CH,11/10/2017,12:26:39.830,-4.565918,-3.0717773,6.873047
